timestamp,region,network_type,hour_of_day,day_of_week,month,is_weekend,is_special_event,active_users_k,latency_ms,signal_strength_dbm,packet_loss_pct,iot_devices,video_ratio,slicing_factor,tower_load_pct,temperature_c,bandwidth_gbps,region_type,reg_Ahmedabad_Commercial,reg_Bangalore_Tech,reg_Chennai_Port,reg_Delhi_Metro,reg_Hyderabad_IT,reg_Jaipur_Tourist,reg_Kolkata_Central,reg_Mumbai_Urban,reg_Pune_Industrial,reg_Surat_Trade,net_5G_NSA,net_5G_SA,net_5G_mmWave,rtype_commercial,rtype_high_density,rtype_industrial,rtype_medium,rtype_mixed,rtype_tech_hub,rtype_tourist
2023-08-16 08:44:00,Ahmedabad_Commercial,5G_mmWave,8,2,8,0,0,309,10.23,-70.5,0.181,123,0.578,0.909,39.4,30.6,88.988,commercial,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
2024-10-12 14:56:00,Chennai_Port,5G_mmWave,14,5,10,1,0,531,6.62,-71.7,0.595,135,0.654,0.617,71.2,34.3,94.994,mixed,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
2024-07-11 04:44:00,Ahmedabad_Commercial,5G_mmWave,4,3,7,0,0,151,11.56,-70.8,0.312,101,0.606,0.869,39.6,30.8,45.6,commercial,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
2023-06-02 03:59:00,Kolkata_Central,5G_SA,3,4,6,0,0,159,11.12,-76.6,0.334,103,0.717,0.757,39.3,36.4,44.27,medium,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False
2024-06-27 04:14:00,Delhi_Metro,5G_NSA,4,3,6,0,0,415,12.8,-65.3,0.371,164,0.677,0.421,55.2,28.9,89.957,high_density,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
2024-05-18 19:36:00,Delhi_Metro,5G_SA,19,5,5,1,0,1146,7.09,-73.9,0.112,186,0.786,0.865,100.0,28.8,261.812,high_density,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
2024-05-29 03:41:00,Jaipur_Tourist,5G_SA,3,2,5,0,0,106,12.26,-73.8,0.748,71,0.63,0.96,25.9,35.9,29.386,tourist,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
2024-11-28 18:24:00,Mumbai_Urban,5G_SA,18,3,11,0,0,796,10.11,-61.1,0.006,147,0.704,0.86,81.4,23.2,206.648,high_density,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False
2023-06-16 13:22:00,Bangalore_Tech,5G_NSA,13,4,6,0,0,695,8.86,-74.1,0.018,153,0.518,0.951,95.0,32.2,223.495,tech_hub,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
2024-09-23 13:51:00,Ahmedabad_Commercial,5G_mmWave,13,0,9,0,0,306,9.52,-82.6,0.115,103,0.599,0.58,44.2,27.4,76.568,commercial,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
2023-12-07 11:32:00,Chennai_Port,5G_mmWave,11,3,12,0,0,386,9.93,-71.5,0.473,130,0.781,0.748,71.6,21.0,106.24,mixed,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
2023-10-17 11:55:00,Ahmedabad_Commercial,5G_NSA,11,1,10,0,0,332,8.81,-55.2,1.438,121,0.61,0.872,64.8,27.4,72.712,commercial,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
2023-08-07 22:19:00,Bangalore_Tech,5G_NSA,22,0,8,0,0,592,9.09,-80.2,0.113,174,0.783,0.653,89.8,36.3,158.894,tech_hub,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
2024-06-29 04:12:00,Jaipur_Tourist,5G_mmWave,4,5,6,1,0,167,8.04,-65.4,0.519,91,0.58,0.548,30.2,28.0,32.106,tourist,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True
2023-06-02 10:19:00,Ahmedabad_Commercial,5G_mmWave,10,4,6,0,0,281,6.57,-73.8,0.397,118,0.777,0.981,44.9,26.7,92.48,commercial,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
2023-07-10 04:40:00,Kolkata_Central,5G_mmWave,4,0,7,0,0,188,10.35,-63.0,0.806,125,0.541,0.99,39.9,32.0,54.603,medium,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False
2023-12-01 03:04:00,Hyderabad_IT,5G_SA,3,4,12,0,0,302,10.45,-73.1,0.481,148,0.601,0.821,40.3,21.2,74.058,tech_hub,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
2024-11-26 17:48:00,Ahmedabad_Commercial,5G_mmWave,17,1,11,0,0,287,10.69,-78.7,0.029,132,0.631,0.626,61.0,28.9,70.878,commercial,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
2023-01-26 10:02:00,Bangalore_Tech,5G_mmWave,10,3,1,0,0,491,6.58,-71.4,0.348,161,0.69,0.57,88.2,17.4,108.083,tech_hub,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
2023-12-11 11:14:00,Chennai_Port,5G_NSA,11,0,12,0,0,398,7.68,-60.2,0.462,126,0.677,0.914,72.0,24.5,94.11,mixed,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
2024-06-23 05:32:00,Jaipur_Tourist,5G_mmWave,5,6,6,1,0,167,9.18,-65.7,0.227,81,0.657,0.979,31.0,28.9,42.841,tourist,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True
2023-01-08 08:28:00,Ahmedabad_Commercial,5G_SA,8,6,1,1,0,308,7.59,-82.0,0.227,104,0.888,0.979,40.5,22.8,85.8,commercial,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False
2024-03-21 12:58:00,Pune_Industrial,5G_NSA,12,3,3,0,0,273,8.2,-70.4,0.103,120,0.792,0.817,64.9,29.6,78.287,industrial,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
2023-02-15 17:08:00,Pune_Industrial,5G_mmWave,17,2,2,0,0,307,8.42,-78.8,0.154,113,0.756,0.47,62.9,26.0,74.458,industrial,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False
2024-05-22 09:20:00,Jaipur_Tourist,5G_mmWave,9,2,5,0,0,211,3.92,-72.7,0.155,68,0.631,0.444,50.5,31.4,44.306,tourist,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True
2023-03-22 23:42:00,Jaipur_Tourist,5G_NSA,23,2,3,0,0,206,8.1,-72.3,0.144,77,0.68,0.88,59.4,24.1,49.342,tourist,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True
2024-10-02 15:20:00,Bangalore_Tech,5G_SA,15,2,10,0,0,476,6.91,-68.0,0.039,139,0.749,0.783,86.0,30.6,152.583,tech_hub,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
2024-12-01 06:45:00,Chennai_Port,5G_SA,6,6,12,1,0,262,12.96,-59.1,1.044,122,0.764,0.922,40.2,26.0,85.445,mixed,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
2024-01-04 19:12:00,Pune_Industrial,5G_mmWave,19,3,1,0,0,311,5.89,-68.7,0.078,124,0.785,0.92,84.8,23.1,131.139,industrial,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False
2024-12-27 04:25:00,Delhi_Metro,5G_NSA,4,4,12,0,0,503,9.13,-62.9,1.032,166,0.543,0.411,42.7,17.0,117.081,high_density,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
2024-11-03 20:02:00,Bangalore_Tech,5G_SA,20,6,11,1,0,765,9.74,-89.3,0.04,141,0.901,0.765,78.2,21.2,209.186,tech_hub,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
2024-12-29 02:16:00,Ahmedabad_Commercial,5G_NSA,2,6,12,1,0,158,8.34,-67.9,0.777,116,0.432,0.97,26.6,21.8,54.357,commercial,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
2023-01-04 20:52:00,Kolkata_Central,5G_SA,20,2,1,0,0,364,6.95,-62.4,0.134,89,0.735,0.912,89.7,27.0,108.987,medium,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False
2024-02-01 02:17:00,Delhi_Metro,5G_SA,2,3,2,0,0,305,13.0,-71.0,0.452,179,0.595,0.788,42.5,23.5,71.325,high_density,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
2023-05-26 18:50:00,Kolkata_Central,5G_NSA,18,4,5,0,0,424,5.16,-83.4,0.085,99,0.693,0.652,71.4,28.7,92.911,medium,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False
2023-11-10 11:45:00,Surat_Trade,5G_NSA,11,4,11,0,0,363,9.7,-63.6,0.129,87,0.95,0.444,62.5,26.2,56.574,commercial,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False
2023-10-05 06:13:00,Ahmedabad_Commercial,5G_NSA,6,3,10,0,0,169,9.52,-79.6,0.68,87,0.532,0.81,32.4,33.9,39.809,commercial,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
2024-09-19 15:06:00,Delhi_Metro,5G_mmWave,15,3,9,0,0,742,11.35,-74.3,0.175,173,0.729,0.792,100.0,27.1,157.75,high_density,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False
2024-01-07 07:14:00,Delhi_Metro,5G_mmWave,7,6,1,1,0,615,9.44,-71.5,0.273,199,0.695,0.881,72.9,25.4,162.834,high_density,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False
2024-08-17 14:10:00,Chennai_Port,5G_NSA,14,5,8,1,0,473,8.48,-82.0,1.056,167,0.756,0.481,74.1,40.1,104.848,mixed,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
2024-09-22 14:01:00,Surat_Trade,5G_NSA,14,6,9,1,0,367,9.21,-86.9,0.096,100,0.571,0.749,69.8,34.7,61.99,commercial,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False
2023-02-16 23:13:00,Delhi_Metro,5G_SA,23,3,2,0,1,774,6.05,-77.0,0.611,212,0.835,0.885,100.0,29.1,291.377,high_density,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
2023-10-29 09:38:00,Kolkata_Central,5G_SA,9,6,10,1,0,441,5.79,-69.5,0.222,109,0.629,0.76,62.3,32.0,86.949,medium,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False
2024-01-09 23:45:00,Surat_Trade,5G_NSA,23,1,1,0,0,280,7.79,-64.1,0.247,109,0.697,0.512,72.1,20.8,45.484,commercial,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False
2023-12-31 17:45:00,Jaipur_Tourist,5G_mmWave,17,6,12,1,0,237,8.98,-80.9,0.126,76,0.8,0.973,73.1,21.3,80.72,tourist,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True
2023-03-12 23:33:00,Pune_Industrial,5G_mmWave,23,6,3,1,0,333,7.46,-68.5,0.135,121,0.664,0.686,66.1,27.0,90.176,industrial,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False
2023-04-05 15:32:00,Jaipur_Tourist,5G_mmWave,15,2,4,0,0,257,8.08,-60.2,0.57,78,0.589,0.434,55.0,27.2,36.667,tourist,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True
2024-12-28 04:07:00,Pune_Industrial,5G_SA,4,5,12,1,0,207,13.36,-76.9,0.393,125,0.697,0.63,26.4,22.7,63.621,industrial,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False
2024-08-27 04:31:00,Hyderabad_IT,5G_mmWave,4,1,8,0,0,301,13.58,-72.7,0.581,142,0.566,0.847,48.3,33.8,76.39,tech_hub,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
2023-08-11 14:27:00,Surat_Trade,5G_NSA,14,4,8,0,0,311,8.26,-78.7,0.29,92,0.778,0.547,62.7,28.5,58.461,commercial,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False
2023-05-11 15:57:00,Chennai_Port,5G_mmWave,15,3,5,0,0,435,10.08,-72.9,0.078,102,0.62,0.405,69.3,37.9,66.589,mixed,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
2023-02-16 06:13:00,Kolkata_Central,5G_mmWave,6,3,2,0,0,185,9.49,-64.2,0.573,107,0.598,0.668,40.9,25.5,36.677,medium,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False
2023-06-21 05:14:00,Delhi_Metro,5G_SA,5,2,6,0,0,454,10.03,-81.0,0.489,162,0.598,0.612,69.1,32.7,124.591,high_density,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
2023-09-28 17:02:00,Surat_Trade,5G_NSA,17,3,9,0,0,294,8.17,-76.6,0.179,94,0.708,0.773,68.0,33.2,60.478,commercial,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False
2023-10-24 14:13:00,Ahmedabad_Commercial,5G_SA,14,1,10,0,0,321,9.32,-72.8,0.263,130,0.631,0.696,63.7,27.7,57.681,commercial,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False
2024-06-21 06:51:00,Delhi_Metro,5G_NSA,6,4,6,0,0,517,11.37,-64.0,0.565,203,0.696,0.901,64.8,37.2,140.404,high_density,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
2024-04-19 09:29:00,Pune_Industrial,5G_mmWave,9,4,4,0,0,310,5.11,-72.9,0.181,101,0.684,0.721,72.2,29.4,82.446,industrial,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False
2024-05-23 08:00:00,Ahmedabad_Commercial,5G_mmWave,8,3,5,0,0,261,6.22,-75.4,0.334,98,0.849,0.861,63.7,31.1,69.828,commercial,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
2023-08-15 12:24:00,Ahmedabad_Commercial,5G_SA,12,1,8,0,0,343,1.83,-81.3,0.031,96,0.552,0.692,63.7,35.5,83.53,commercial,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False
2024-02-16 00:00:00,Pune_Industrial,5G_NSA,0,4,2,0,0,106,12.13,-75.3,1.135,113,0.541,0.843,21.7,25.3,30.2,industrial,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
2023-05-23 05:54:00,Ahmedabad_Commercial,5G_NSA,5,1,5,0,0,198,8.46,-62.8,0.41,115,0.423,0.539,33.6,30.2,46.989,commercial,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False
2023-05-04 05:50:00,Jaipur_Tourist,5G_SA,5,3,5,0,0,133,9.09,-74.9,0.296,80,0.714,0.421,33.9,34.6,24.77,tourist,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
2023-05-04 18:53:00,Jaipur_Tourist,5G_SA,18,3,5,0,0,221,7.07,-75.9,0.476,67,0.773,0.766,62.3,30.3,55.208,tourist,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
2024-03-01 17:10:00,Chennai_Port,5G_mmWave,17,4,3,0,1,431,9.37,-75.2,0.362,125,0.667,0.876,80.8,21.2,144.351,mixed,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
2023-09-25 14:08:00,Ahmedabad_Commercial,5G_mmWave,14,0,9,0,0,275,8.26,-73.6,0.074,97,0.471,0.462,68.0,31.6,66.154,commercial,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
2024-12-26 06:38:00,Pune_Industrial,5G_NSA,6,3,12,0,0,155,10.87,-66.1,0.534,116,0.679,0.806,30.5,17.4,56.956,industrial,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
2023-01-12 09:46:00,Chennai_Port,5G_SA,9,3,1,0,0,397,4.97,-67.4,0.193,115,0.611,0.872,68.9,26.1,90.866,mixed,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
2024-08-23 13:36:00,Hyderabad_IT,5G_mmWave,13,4,8,0,0,609,10.78,-63.5,0.289,134,0.692,0.975,90.2,36.7,161.125,tech_hub,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
2023-02-07 12:25:00,Bangalore_Tech,5G_mmWave,12,1,2,0,0,555,9.44,-71.0,0.309,160,0.639,0.586,78.8,25.6,113.155,tech_hub,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
2023-10-07 17:22:00,Pune_Industrial,5G_SA,17,5,10,1,0,383,10.23,-67.2,0.113,142,0.61,0.82,70.4,24.1,108.344,industrial,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False
2023-07-06 06:16:00,Chennai_Port,5G_SA,6,3,7,0,0,199,7.66,-83.2,0.468,153,0.598,0.61,46.4,29.5,55.715,mixed,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
2023-12-15 16:51:00,Kolkata_Central,5G_SA,16,4,12,0,0,347,6.78,-72.6,0.225,106,0.698,0.726,69.3,20.5,105.953,medium,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False
2024-07-29 02:07:00,Kolkata_Central,5G_mmWave,2,0,7,0,0,167,12.23,-69.9,0.308,111,0.547,0.892,34.8,31.4,44.484,medium,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False
2023-11-13 13:22:00,Jaipur_Tourist,5G_mmWave,13,0,11,0,0,226,4.71,-81.3,0.25,86,0.848,0.461,61.2,24.9,43.353,tourist,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True
2023-09-25 05:07:00,Delhi_Metro,5G_SA,5,0,9,0,0,470,8.99,-74.3,0.238,173,0.624,0.766,59.3,31.1,111.078,high_density,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
2023-08-29 14:35:00,Mumbai_Urban,5G_NSA,14,1,8,0,0,823,11.63,-78.8,0.079,165,0.726,0.414,67.5,33.1,154.399,high_density,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False
2024-12-25 00:19:00,Delhi_Metro,5G_NSA,0,2,12,0,0,256,8.71,-55.7,0.549,171,0.596,0.51,34.2,27.1,70.6,high_density,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
2023-08-19 12:16:00,Jaipur_Tourist,5G_mmWave,12,5,8,1,0,295,6.95,-71.0,1.373,74,0.708,0.445,69.1,32.6,56.333,tourist,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True
2023-03-27 22:26:00,Jaipur_Tourist,5G_SA,22,0,3,0,0,225,6.5,-81.1,0.029,63,0.568,0.583,60.7,22.1,45.564,tourist,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
2023-12-25 11:47:00,Hyderabad_IT,5G_mmWave,11,0,12,0,0,496,8.27,-69.7,0.816,112,0.712,0.763,90.5,23.9,137.881,tech_hub,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
